instanceType,enhancedNetworkingSupported,intelTurboAvailable,memory,dedicatedEbsThroughput,vcpu,classicnetworkingsupport,storage,intelAvx2Available,physicalProcessor,clockSpeed,ecu,networkPerformance,vpcnetworkingsupport,tenancy,normalizationSizeFactor,intelAvxAvailable,processorFeatures,licenseModel,currentGeneration,preInstalledSw,processorArchitecture,Hypervisor,MaximumThroughputInMBps,MaximumIops
m5dn.xlarge,No,No,16 GiB,Up to 3500 Mbps,4,false,1 x 150 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,8,No,,No License required,Yes,SQL Ent,64-bit,nitro,593.75,18750
inf1.2xlarge,No,No,16 GiB,875 Mbps,8,false,EBS only,No,Intel Xeon Platinum 8275CL (Cascade Lake),,NA,Up to 25 Gigabit,true,Shared,NA,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
m5n.4xlarge,No,No,64 GiB,3500 Mbps,16,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,32,No,,No License required,Yes,NA,64-bit,nitro,593.75,18750
c3.8xlarge,Yes,Yes,60 GiB,,32,true,2 x 320 SSD,No,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,108,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel Turbo,No License required,No,NA,64-bit,xen,50,100
x2idn.metal,Yes,Yes,2048 GiB,80 Gbps,128,false,2 x 1900 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,100 Gigabit,true,Shared,256,Yes,AVX; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,10000.0,260000
c5d.24xlarge,Yes,Yes,192 GiB,14000 Mbps,96,false,4 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8275L,3 GHz,375,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Deep Learning Boost; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2375.0,80000
m5dn.24xlarge,No,No,384 GiB,14000 Mbps,96,false,4 x 900 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,SQL Web,64-bit,nitro,2375.0,80000
z1d.xlarge,Yes,Yes,32 GiB,Up to 2333 Mbps,4,false,1 x 150 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,23,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,396.25,13333
c5d.9xlarge,Yes,Yes,72 GiB,4500 Mbps,36,false,1 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8124M,3 GHz,139,10 Gigabit,true,Shared,72,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
c6gd.16xlarge,Yes,No,128 GiB,18000 Mbps,64,false,2 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
r4.16xlarge,Yes,Yes,488 GiB,12000 Mbps,64,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,201,20 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,Bring your own license,Yes,NA,64-bit,xen,1750.0,75000
m5d.4xlarge,Yes,Yes,64 GiB,2120 Mbps,16,false,2 x 300 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,70,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,593.75,18750
i3en.12xlarge,Yes,Yes,384 GiB,7000 Mbps,48,false,4 x 7500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,168,50 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,1187.5,40000
c6g.8xlarge,Yes,No,64 GiB,9000 Mbps,32,false,EBS only,No,AWS Graviton2 Processor,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
r5ad.2xlarge,Yes,No,64 GiB,Up to 2120 Mbps,8,false,1 x 300 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Web,64-bit,nitro,360.0,16000
t2.xlarge,No,Yes,16 GiB,,4,false,EBS only,No,Intel Xeon Family,Up to 3.3 GHz,Variable,Moderate,true,Shared,8,Yes,Intel AVX; Intel Turbo,No License required,Yes,SQL Web,64-bit,xen,50,100
m5ad.24xlarge,Yes,No,384 GiB,10000 Mbps,96,false,4 x 900 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,20 Gigabit,true,Shared,192,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,1718.75,60000
r5.metal,Yes,Yes,768 GiB,19000 Mbps,96,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,347,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
t2.2xlarge,No,Yes,32 GiB,,8,false,EBS only,No,Intel Xeon Family,Up to 3.3 GHz,Variable,Moderate,true,Shared,16,Yes,Intel AVX; Intel Turbo,No License required,Yes,NA,64-bit,xen,50,100
r5.12xlarge,Yes,Yes,384 GiB,9500 Mbps,48,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,168,10 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1187.5,40000
x2idn.32xlarge,Yes,Yes,2048 GiB,80 Gbps,128,false,2 x 1900 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,100 Gigabit,true,Shared,256,Yes,AVX; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,10000.0,260000
a1.2xlarge,Yes,No,16 GiB,Up to 3500 Mbps,8,false,EBS only,No,AWS Graviton Processor,2.3 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,,No License required,Yes,NA,64-bit,nitro,437.5,20000
c5.xlarge,Yes,Yes,8 GiB,Up to 2250 Mbps,4,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,20,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
m5d.2xlarge,Yes,Yes,32 GiB,Up to 2120 Mbps,8,false,1 x 300 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,37,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,,,
a1.xlarge,Yes,No,8 GiB,Up to 3500 Mbps,4,false,EBS only,No,AWS Graviton Processor,2.3 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,437.5,20000
m5a.8xlarge,Yes,No,128 GiB,3500 Mbps,32,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,64,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
x1.32xlarge,Yes,Yes,1952 GiB,14000 Mbps,128,false,2 x 1920 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,349,High,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,1750.0,80000
z1d.12xlarge,Yes,Yes,384 GiB,14000 Mbps,48,false,2 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,235,25 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
x1e.4xlarge,Yes,No,488 GiB,1750 Mbps,16,false,1 x 480 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,47,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2,No License required,Yes,SQL Ent,64-bit,xen,218.75,10000
u-9tb1.112xlarge,Yes,Yes,9216 GiB,38000 Mbps,448,false,EBS only,Yes,Intel Xeon Scalable (Skylake),,NA,100 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,4750.0,160000
i4i.large,Yes,Yes,16 GiB,Up to 10000 Mbps,2,false,1 x 468 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1250.0,40000
m5.xlarge,Yes,Yes,16 GiB,Up to 2120 Mbps,4,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,16,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,18750
r5a.large,Yes,No,16 GiB,Up to 2120 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,360.0,16000
m5n.8xlarge,No,No,128 GiB,5000 Mbps,32,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,25 Gigabit,true,Shared,64,No,,No License required,Yes,SQL Ent,64-bit,nitro,850.0,30000
t3a.small,Yes,No,2 GiB,Up to 2085 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,1,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,260.625,11800
m5ad.16xlarge,Yes,No,256 GiB,7000 Mbps,64,false,4 x 600 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,12 Gigabit,true,Shared,128,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Ent,64-bit,nitro,1187.5,40000
c6i.16xlarge,Yes,Yes,128 GiB,20000 Mbps,64,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,25000 Megabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2500.0,80000
r6i.large,Yes,Yes,16 GiB,Up to 10000 Mbps,2,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1250.0,40000
i3.large,Yes,Yes,15.25 GiB,425 Mbps,2,false,1 x 475 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,8,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,xen,53.125,3000
r5.24xlarge,Yes,Yes,768 GiB,19000 Mbps,96,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,337,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
m3.medium,No,Yes,3.75 GiB,,1,true,1 x 4 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,3,Moderate,true,Shared,2,Yes,Intel AVX; Intel Turbo,No License required,No,NA,64-bit,xen,50,100
r5a.16xlarge,Yes,No,512 GiB,7000 Mbps,64,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,12 Gigabit,true,Shared,128,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,1187.5,40000
x1e.32xlarge,Yes,No,3904 GiB,14000 Mbps,128,false,2 x 1920 SSD,Yes,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,340,25 Gigabit,true,Shared,256,Yes,Intel AVX; Intel AVX2,No License required,Yes,SQL Ent,64-bit,xen,1750.0,80000
m6g.metal,Yes,No,256 GiB,18000 Mbps,64,false,EBS only,No,AWS Graviton2 Processor,,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
r4.xlarge,Yes,Yes,30.5 GiB,800 Mbps,4,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,16,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel Turbo,Bring your own license,Yes,NA,64-bit,xen,106.25,6000
r5n.16xlarge,No,No,512 GiB,10000 Mbps,64,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz,NA,75 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,1700.0,60000
g4dn.2xlarge,Yes,Yes,32 GiB,3500 Mbps,8,false,225 GB NVMe SSD,Yes,Intel Xeon Family,2.5 GHz,NA,Up to 25 Gigabit,true,Shared,NA,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,437.5,20000
t2.small,No,Yes,2 GiB,,1,false,EBS only,No,Intel Xeon Family,Up to 3.3 GHz,Variable,Low to Moderate,true,Shared,1,Yes,Intel AVX; Intel Turbo,No License required,Yes,NA,32-bit or 64-bit,xen,50,100
m5n.2xlarge,No,No,32 GiB,Up to 3500 Mbps,8,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,16,No,,No License required,Yes,NA,64-bit,nitro,593.75,18750
r4.4xlarge,Yes,Yes,122 GiB,3000 Mbps,16,false,EBS only,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,58,Up to 10 Gigabit,true,Shared,32,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Ent,64-bit,xen,437.5,18750
r6i.2xlarge,Yes,Yes,64 GiB,Up to 10000 Mbps,8,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1250.0,40000
t3a.xlarge,Yes,No,16 GiB,Up to 2780 Mbps,4,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,8,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,347.5,15700
m5zn.metal,Yes,Yes,192 GiB,19000 Mbps,48,false,EBS only,Yes,Intel Xeon Platinum 8252,4.5 GHz,NA,100 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2375.0,80000
m3.large,No,Yes,7.5 GiB,,2,true,1 x 32 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,6.5,Moderate,true,Shared,4,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Web,64-bit,xen,50,100
x2iedn.32xlarge,Yes,Yes,4096 GiB,80000 Mbps,128,false,2 x 1900 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,100 Gigabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,10000.0,260000
c5d.large,Yes,Yes,4 GiB,Up to 2250 Mbps,2,false,1 x 50 NVMe SSD,Yes,Intel Xeon Platinum 8124M,3 GHz,10,Up to 10 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,593.75,20000
i2.xlarge,Yes,Yes,30.5 GiB,750 Mbps,4,true,1 x 800 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz,14,Moderate,true,Shared,8,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,62.5,4000
m5dn.large,No,No,8 GiB,Up to 3500 Mbps,2,false,1 x 75 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,Up to 25 Gigabit,true,Shared,4,No,,No License required,Yes,NA,64-bit,nitro,593.75,18750
z1d.metal,Yes,Yes,384 GiB,14000 Mbps,48,false,2 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8151,4 GHz,271,25 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
r5b.24xlarge,Yes,No,768 GiB,60 Gbps,96,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,25 Gigabit,true,Shared,192,Yes,,No License required,Yes,NA,64-bit,nitro,7500.0,260000
r5d.8xlarge,Yes,Yes,256 GiB,5000 Mbps,32,false,2 x 600 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,128,10 Gigabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,850.0,30000
r5ad.12xlarge,Yes,No,384 GiB,5000 Mbps,48,false,2 x 900 NVMe SSD,No,AMD EPYC 7571,2.5 GHz,NA,10 Gigabit,true,Shared,96,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,847.5,30000
c3.4xlarge,Yes,Yes,30 GiB,,16,true,2 x 160 SSD,No,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,55,High,true,Shared,32,Yes,Intel AVX; Intel Turbo,No License required,No,SQL Std,64-bit,xen,250.0,16000
c5ad.12xlarge,Yes,No,96 GiB,4750 Mbps,48,false,2 x 900 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,12 Gigabit,true,Shared,96,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,64-bit,nitro,593.75,20000
i3.2xlarge,Yes,Yes,61 GiB,1750 Mbps,8,false,1 x 1900 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,31,Up to 10 Gigabit,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,NA,64-bit,xen,212.5,12000
m5dn.16xlarge,No,No,256 GiB,10000 Mbps,64,false,4 x 600 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,75 Gigabit,true,Shared,128,No,,No License required,Yes,SQL Std,64-bit,nitro,1700.0,60000
c5ad.4xlarge,Yes,No,32 GiB,Up to 3170 Mbps,16,false,2 x 300 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,32,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,64-bit,nitro,396.25,13300
c5d.12xlarge,Yes,Yes,96 GiB,7000 Mbps,48,false,2 x 900 NVMe SSD,Yes,Intel Xeon Platinum 8275L,3 GHz,188,12 Gigabit,true,Shared,96,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Deep Learning Boost; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1187.5,40000
i3.metal,Yes,Yes,512 GiB,10000 Mbps,72,false,8 x 1900 NVMe SSD,Yes,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,208,25 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,2375.0,80000
c5a.24xlarge,Yes,No,192 GiB,9500 Mbps,96,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,20 Gigabit,true,Shared,192,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,32-bit or 64-bit,nitro,1187.5,40000
m6g.xlarge,Yes,No,16 GiB,1125 Mbps,4,false,EBS only,No,AWS Graviton2 Processor,,NA,Up to 10 Gigabit,true,Shared,8,No,,No License required,Yes,NA,64-bit,nitro,593.75,20000
x2iedn.16xlarge,Yes,Yes,2048 GiB,40000 Mbps,64,false,1 x 1900 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,50 Gigabit,true,Shared,128,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,5000.0,130000
i4i.8xlarge,Yes,Yes,256 GiB,10000 Mbps,32,false,2 x 3750 NVMe SSD,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,18750 Megabit,true,Shared,64,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,1250.0,40000
m5dn.metal,No,No,384 GiB,14000 Mbps,96,false,4 x 900 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,SQL Std,64-bit,nitro,2375.0,80000
i3en.large,Yes,Yes,16 GiB,Up to 3500 Mbps,2,false,1 x 1250 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,10,Up to 25 Gigabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,nitro,593.75,20000
i3en.metal,Yes,Yes,768 GiB,14000 Mbps,96,false,8 x 7500 NVMe SSD,Yes,Intel Xeon Platinum 8175,3.1 GHz,NA,100 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Web,64-bit,nitro,2375.0,80000
x2idn.16xlarge,Yes,Yes,1024 GiB,40 Gbps,64,false,1 x 1900 NVMe SSD,Yes,Intel Xeon Scalable (Icelake),3.5 GHz,NA,50 Gigabit,true,Shared,128,Yes,AVX; Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,Bring your own license,Yes,NA,64-bit,nitro,5000.0,173333
m2.xlarge,No,No,17.1 GiB,,2,true,1 x 420 SSD,No,Intel Xeon Family,,6.5,Moderate,true,Shared,8,No,,No License required,No,NA,64-bit,xen,50,100
r5.xlarge,Yes,Yes,32 GiB,Up to 4750 Mbps,4,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,19,Up to 10 Gigabit,true,Shared,8,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,593.75,18750
m5n.24xlarge,No,No,384 GiB,14000 Mbps,96,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,100 Gigabit,true,Shared,192,No,,No License required,Yes,SQL Web,64-bit,nitro,2375.0,80000
c4.2xlarge,Yes,Yes,15 GiB,1000 Mbps,8,false,EBS only,Yes,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,31,High,true,Shared,16,Yes,Intel AVX; Intel AVX2; Intel Turbo,No License required,Yes,SQL Web,64-bit,xen,125.0,8000
m5.24xlarge,Yes,Yes,384 GiB,12000 Mbps,96,false,EBS only,Yes,Intel Xeon Platinum 8175,3.1 GHz,337,25 Gigabit,true,Shared,192,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,2375.0,80000
c5ad.2xlarge,Yes,No,16 GiB,Up to 3170 Mbps,8,false,1 x 300 NVMe SSD,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,16,No,AMD Turbo; AVX; AVX2,No License required,Yes,NA,64-bit,nitro,396.25,13300
m3.xlarge,No,Yes,15 GiB,500 Mbps,4,true,2 x 40 SSD,No,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.5 GHz,13,High,true,Shared,8,Yes,Intel AVX; Intel Turbo,No License required,No,NA,64-bit,xen,62.5,4000
m5a.large,Yes,No,8 GiB,Up to 2120 Mbps,2,false,EBS only,No,AMD EPYC 7571,2.5 GHz,NA,Up to 10 Gigabit,true,Shared,4,No,AVX; AVX2; AMD Turbo,No License required,Yes,SQL Std,64-bit,nitro,360.0,16000
r5dn.16xlarge,No,No,512 GiB,10000 Mbps,64,false,4 x 600 NVMe SSD,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,75 Gigabit,true,Shared,128,No,,No License required,Yes,SQL Ent,64-bit,nitro,1700.0,60000
m2.4xlarge,No,No,68.4 GiB,,8,true,2 x 840 SSD,No,Intel Xeon Family,,26,High,true,Shared,32,No,,Bring your own license,No,NA,64-bit,xen,125.0,8000
m6gd.8xlarge,Yes,No,128 GiB,9000 Mbps,32,false,1 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,10 Gigabit,true,Shared,64,No,,No License required,Yes,NA,64-bit,nitro,1187.5,40000
c6i.large,Yes,Yes,4 GiB,Up to 10000 Mbps,2,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,Up to 12500 Megabit,true,Shared,4,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Std,64-bit,nitro,1250.0,40000
c5a.xlarge,Yes,No,8 GiB,Up to 3170 Mbps,4,false,EBS only,No,AMD EPYC 7R32,2.8 GHz,NA,Up to 10 Gigabit,true,Shared,8,No,AMD Turbo; AVX; AVX2,No License required,Yes,SQL Std,32-bit or 64-bit,nitro,396.25,13300
c3.large,Yes,Yes,3.75 GiB,,2,true,2 x 16 SSD,No,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,7,Moderate,true,Shared,4,Yes,Intel AVX; Intel Turbo,No License required,No,NA,32-bit or 64-bit,xen,50,100
r6i.metal,Yes,Yes,1024 GiB,40000 Mbps,128,false,EBS only,Yes,Intel Xeon 8375C (Ice Lake),3.5 GHz,NA,50000 Megabit,true,Shared,256,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,SQL Ent,64-bit,nitro,5000.0,160000
c5.18xlarge,Yes,Yes,144 GiB,9000 Mbps,72,false,EBS only,Yes,Intel Xeon Platinum 8124M,3 GHz,281,25 Gigabit,true,Shared,144,Yes,Intel AVX; Intel AVX2; Intel AVX512; Intel Turbo,No License required,Yes,NA,64-bit,,,
r5b.16xlarge,Yes,No,512 GiB,40 Gbps,64,false,EBS only,No,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz,NA,20 Gigabit,true,Shared,128,Yes,,No License required,Yes,NA,64-bit,nitro,5000.0,173333
t3a.2xlarge,Yes,No,32 GiB,Up to 2780 Mbps,8,false,EBS only,No,AMD EPYC 7571,2.5 GHz,Variable,Up to 5 Gigabit,true,Shared,16,No,AVX; AVX2; AMD Turbo,No License required,Yes,NA,64-bit,nitro,347.5,15700
c6gd.metal,Yes,No,128 GiB,18000 Mbps,64,false,2 x 1900 NVMe SSD,No,AWS Graviton2 Processor,2.5 GHz,NA,25 Gigabit,true,Shared,128,No,,No License required,Yes,NA,64-bit,nitro,2375.0,80000
